CustomerID,Gender,Age,Tenure,ContractType,MonthlyCharges,TotalCharges,InternetService,PhoneService,StreamingTV,StreamingMovies,PaymentMethod,SatisfactionScore,Churn
751,Female,59,40,Month-to-Month,58.88,2243.8,DSL,Yes,No,No,Electronic Check,1.9,0
752,Male,23,4,Month-to-Month,29.56,117.53,Fiber Optic,Yes,No,No,Credit Card,3.9,0
753,Female,50,42,One Year,48.56,2019.89,Fiber Optic,Yes,Yes,Yes,Credit Card,5.0,0
754,Female,52,43,Month-to-Month,85.64,3645.39,DSL,Yes,Yes,Yes,Credit Card,2.5,1
755,Female,37,32,Month-to-Month,79.65,2497.91,Fiber Optic,Yes,Yes,No,Credit Card,2.7,0
756,Female,62,43,Two Year,75.04,3188.95,DSL,Yes,No,Yes,Bank Transfer,2.8,0
757,Female,39,56,Month-to-Month,40.15,2275.58,Fiber Optic,Yes,No,Yes,Credit Card,3.6,0
758,Male,43,28,Month-to-Month,64.55,1760.95,Fiber Optic,Yes,No,Yes,Mailed Check,2.4,1
759,Male,39,2,Two Year,20.0,39.31,Fiber Optic,Yes,No,Yes,Electronic Check,3.9,0
760,Male,42,20,Month-to-Month,75.35,1444.12,Fiber Optic,Yes,Yes,No,Credit Card,4.3,1
761,Female,25,2,Month-to-Month,112.87,217.31,DSL,Yes,Yes,Yes,Mailed Check,4.0,0
762,Female,20,15,Month-to-Month,25.78,379.72,Fiber Optic,Yes,Yes,Yes,Credit Card,1.7,0
763,Male,65,15,Month-to-Month,52.42,787.93,Fiber Optic,Yes,Yes,Yes,Mailed Check,4.5,1
764,Female,29,2,One Year,79.87,155.73,Fiber Optic,Yes,No,Yes,Bank Transfer,4.4,0
765,Male,27,12,Two Year,107.59,1259.17,Fiber Optic,Yes,Yes,Yes,Electronic Check,4.3,0
766,Male,18,3,Month-to-Month,56.55,164.88,DSL,Yes,Yes,Yes,Electronic Check,3.9,0
767,Male,32,49,One Year,49.23,2338.23,Fiber Optic,No,Yes,No,Bank Transfer,3.7,0
768,Female,22,72,One Year,20.0,1419.7,Fiber Optic,Yes,No,Yes,Mailed Check,4.5,0
769,Female,66,2,Month-to-Month,73.1,138.9,DSL,Yes,Yes,No,Credit Card,5.0,0
770,Male,57,72,One Year,131.26,9503.82,DSL,Yes,Yes,Yes,Mailed Check,2.5,1
771,Male,31,22,Month-to-Month,78.32,1665.65,DSL,Yes,Yes,Yes,Electronic Check,4.6,0
772,Male,75,10,Month-to-Month,69.33,689.44,No,Yes,Yes,Yes,Bank Transfer,3.4,0
773,Male,56,2,Month-to-Month,79.66,152.09,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.4,0
774,Female,37,20,Month-to-Month,69.67,1384.17,DSL,No,No,No,Mailed Check,2.0,0
775,Female,18,47,Month-to-Month,45.61,2129.61,DSL,Yes,Yes,No,Mailed Check,3.2,0
776,Male,76,36,Two Year,94.7,3367.21,Fiber Optic,No,No,Yes,Bank Transfer,2.5,0
777,Male,21,1,Month-to-Month,76.77,73.71,No,Yes,Yes,Yes,Electronic Check,3.0,1
778,Female,18,2,Month-to-Month,70.53,138.94,DSL,Yes,Yes,No,Credit Card,2.4,1
779,Female,57,15,Month-to-Month,40.74,584.42,DSL,Yes,No,Yes,Credit Card,3.1,0
780,Male,78,10,One Year,109.11,1063.76,No,Yes,Yes,Yes,Mailed Check,3.1,0
781,Male,62,7,One Year,89.94,629.95,DSL,Yes,Yes,No,Bank Transfer,3.6,0
782,Male,50,9,One Year,53.41,478.74,DSL,No,No,Yes,Bank Transfer,1.9,1
783,Female,50,48,One Year,100.05,4707.81,No,Yes,Yes,No,Bank Transfer,2.1,0
784,Female,54,72,Two Year,55.07,3808.44,Fiber Optic,Yes,No,Yes,Electronic Check,3.9,0
785,Female,53,15,Month-to-Month,46.54,693.15,DSL,Yes,Yes,No,Mailed Check,2.7,0
786,Male,46,70,One Year,47.21,3239.89,DSL,Yes,Yes,Yes,Mailed Check,4.6,0
787,Male,43,11,Two Year,20.0,205.39,DSL,Yes,Yes,Yes,Mailed Check,3.7,0
788,Female,41,19,Two Year,84.15,1591.9,DSL,Yes,No,Yes,Electronic Check,4.1,0
789,Female,30,7,Two Year,20.0,137.13,No,Yes,Yes,Yes,Mailed Check,4.9,0
790,Male,37,30,Month-to-Month,33.15,998.53,Fiber Optic,Yes,No,Yes,Credit Card,3.2,0
791,Female,18,72,Month-to-Month,20.0,1379.66,Fiber Optic,Yes,No,Yes,Mailed Check,2.9,0
792,Female,40,27,Month-to-Month,67.42,1668.28,No,Yes,Yes,Yes,Mailed Check,4.4,0
793,Male,27,13,One Year,65.49,839.09,Fiber Optic,No,Yes,No,Mailed Check,4.0,0
794,Female,25,31,Month-to-Month,60.2,1839.76,DSL,Yes,Yes,Yes,Electronic Check,3.3,0
795,Male,44,3,Month-to-Month,38.72,109.91,Fiber Optic,Yes,Yes,Yes,Credit Card,4.9,0
796,Male,62,65,Two Year,34.83,2174.37,No,Yes,Yes,Yes,Credit Card,3.3,0
797,Male,55,20,Month-to-Month,83.93,1737.53,No,Yes,Yes,Yes,Bank Transfer,3.5,0
798,Male,18,17,Two Year,53.48,885.42,DSL,Yes,No,Yes,Bank Transfer,3.5,0
799,Male,27,26,Month-to-Month,79.49,2055.62,Fiber Optic,Yes,No,Yes,Credit Card,2.6,0
800,Male,56,29,Month-to-Month,43.44,1218.17,Fiber Optic,Yes,No,No,Mailed Check,3.6,1
801,Male,27,2,Month-to-Month,75.43,141.54,No,Yes,No,Yes,Mailed Check,4.9,1
802,Female,38,34,One Year,109.1,3622.58,DSL,Yes,Yes,Yes,Mailed Check,3.9,0
803,Male,50,8,Month-to-Month,87.58,682.91,Fiber Optic,Yes,Yes,No,Electronic Check,3.5,1
804,Male,27,37,Month-to-Month,57.63,2072.61,No,Yes,No,No,Mailed Check,3.3,0
805,Female,43,51,Two Year,77.72,3875.36,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.8,0
806,Female,21,48,Month-to-Month,62.78,2969.1,Fiber Optic,Yes,No,No,Credit Card,4.2,0
807,Female,32,24,One Year,70.24,1646.98,DSL,Yes,Yes,Yes,Mailed Check,4.1,0
808,Male,46,22,One Year,60.23,1265.06,DSL,No,Yes,No,Mailed Check,3.2,0
809,Female,18,4,Month-to-Month,65.07,257.61,DSL,Yes,No,Yes,Bank Transfer,3.8,1
810,Male,48,44,One Year,76.36,3161.65,No,Yes,No,Yes,Credit Card,4.0,0
811,Male,41,9,Month-to-Month,40.2,339.73,DSL,Yes,Yes,No,Mailed Check,2.5,0
812,Male,50,20,One Year,39.52,786.28,Fiber Optic,Yes,No,Yes,Electronic Check,3.7,1
813,Male,45,10,Month-to-Month,28.34,280.61,Fiber Optic,No,Yes,Yes,Credit Card,1.3,0
814,Female,62,4,One Year,21.99,86.1,DSL,Yes,Yes,Yes,Bank Transfer,4.0,0
815,Female,43,29,Month-to-Month,33.48,924.4,Fiber Optic,Yes,No,Yes,Credit Card,4.2,0
816,Male,35,1,One Year,74.78,72.23,Fiber Optic,Yes,Yes,Yes,Electronic Check,4.2,0
817,Male,43,41,Month-to-Month,43.22,1727.27,No,Yes,Yes,Yes,Bank Transfer,3.1,0
818,Male,50,11,Month-to-Month,85.41,890.73,Fiber Optic,No,Yes,Yes,Electronic Check,3.8,1
819,Female,42,0,Month-to-Month,71.04,0.0,Fiber Optic,Yes,Yes,Yes,Credit Card,4.9,0
820,Male,42,21,Month-to-Month,20.0,417.08,DSL,Yes,Yes,Yes,Bank Transfer,4.9,0
821,Male,31,1,Two Year,89.65,90.42,No,Yes,Yes,Yes,Electronic Check,3.5,0
822,Female,32,9,Month-to-Month,94.32,824.78,DSL,Yes,Yes,Yes,Credit Card,3.6,0
823,Female,20,36,Two Year,40.18,1439.44,Fiber Optic,Yes,No,No,Electronic Check,4.6,0
824,Male,68,1,Two Year,82.61,77.8,DSL,Yes,Yes,Yes,Mailed Check,2.0,0
825,Female,23,54,One Year,44.31,2376.44,No,No,No,Yes,Credit Card,3.2,0
826,Female,31,0,Month-to-Month,72.93,0.0,Fiber Optic,Yes,Yes,No,Bank Transfer,4.8,0
827,Male,31,8,Month-to-Month,32.07,253.01,Fiber Optic,Yes,Yes,No,Bank Transfer,4.5,0
828,Female,55,40,One Year,20.0,780.04,DSL,No,Yes,Yes,Mailed Check,3.9,0
829,Male,37,11,Month-to-Month,58.52,647.85,Fiber Optic,Yes,Yes,No,Electronic Check,2.0,0
830,Female,60,3,Month-to-Month,66.29,191.41,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.5,0
831,Male,31,13,One Year,58.07,749.29,Fiber Optic,Yes,Yes,No,Bank Transfer,2.9,0
832,Male,46,9,Two Year,34.48,302.38,DSL,Yes,Yes,Yes,Electronic Check,3.8,0
833,Male,29,55,One Year,58.0,3116.1,No,Yes,Yes,Yes,Credit Card,2.7,0
834,Female,74,11,Month-to-Month,78.08,838.54,No,No,Yes,Yes,Credit Card,2.5,0
835,Male,24,46,One Year,68.65,3041.33,DSL,Yes,Yes,No,Bank Transfer,1.4,0
836,Female,46,66,Month-to-Month,75.48,4880.64,No,Yes,Yes,Yes,Credit Card,4.7,0
837,Male,51,17,Month-to-Month,49.9,830.27,Fiber Optic,Yes,No,Yes,Bank Transfer,3.1,1
838,Male,48,72,Two Year,105.15,7455.91,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.7,0
839,Female,39,14,Month-to-Month,34.71,477.04,DSL,Yes,Yes,No,Electronic Check,3.5,0
840,Male,40,72,Month-to-Month,84.63,6068.74,Fiber Optic,Yes,Yes,No,Electronic Check,2.4,1
841,Male,42,2,Month-to-Month,105.46,210.6,Fiber Optic,No,No,Yes,Mailed Check,2.2,1
842,Female,39,34,Two Year,84.43,2752.89,Fiber Optic,Yes,Yes,Yes,Bank Transfer,2.5,0
843,Male,56,20,One Year,63.92,1275.04,Fiber Optic,Yes,No,Yes,Credit Card,2.8,0
844,Male,75,14,One Year,54.15,724.95,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.9,0
845,Male,33,30,One Year,101.08,3007.4,Fiber Optic,Yes,No,No,Mailed Check,2.7,1
846,Male,21,36,Month-to-Month,27.31,975.68,DSL,Yes,No,Yes,Credit Card,5.0,1
847,Female,40,0,Month-to-Month,40.9,0.0,No,Yes,No,Yes,Credit Card,4.5,0
848,Female,80,5,Month-to-Month,58.07,285.08,Fiber Optic,Yes,Yes,Yes,Credit Card,4.3,1
849,Male,29,37,Month-to-Month,107.13,3847.39,DSL,Yes,Yes,Yes,Electronic Check,3.4,0
850,Female,66,32,Month-to-Month,81.39,2512.87,DSL,Yes,Yes,Yes,Credit Card,5.0,0
851,Male,67,72,Two Year,40.96,2969.81,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.3,0
852,Female,33,42,Month-to-Month,60.69,2464.68,No,Yes,No,Yes,Mailed Check,3.5,0
853,Male,50,72,Month-to-Month,51.57,3578.9,DSL,Yes,Yes,Yes,Credit Card,3.7,0
854,Male,66,36,Month-to-Month,48.71,1721.14,Fiber Optic,Yes,Yes,Yes,Credit Card,4.2,0
855,Male,36,10,Month-to-Month,99.37,987.45,DSL,Yes,Yes,Yes,Bank Transfer,4.1,0
856,Male,38,3,Two Year,28.85,84.57,Fiber Optic,Yes,Yes,Yes,Credit Card,3.0,0
857,Male,33,45,Month-to-Month,118.26,5339.41,No,Yes,Yes,No,Electronic Check,3.0,0
858,Male,26,30,Month-to-Month,94.85,2818.81,Fiber Optic,Yes,No,Yes,Electronic Check,4.1,0
859,Female,32,1,One Year,102.73,96.2,DSL,Yes,Yes,Yes,Electronic Check,4.2,0
860,Male,23,13,Month-to-Month,56.11,707.12,Fiber Optic,Yes,Yes,No,Credit Card,3.1,1
861,Female,42,72,Month-to-Month,65.5,4568.69,DSL,Yes,Yes,Yes,Mailed Check,1.9,1
862,Male,30,20,Month-to-Month,27.01,534.58,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.3,0
863,Female,45,17,One Year,54.26,855.55,Fiber Optic,Yes,Yes,Yes,Credit Card,4.1,1
864,Female,18,18,Two Year,84.81,1573.87,Fiber Optic,No,Yes,Yes,Mailed Check,5.0,0
865,Female,46,7,One Year,108.88,755.01,DSL,Yes,No,Yes,Mailed Check,2.3,0
866,Male,54,13,Month-to-Month,36.79,470.13,No,Yes,No,Yes,Credit Card,3.1,0
867,Male,18,13,Two Year,59.03,770.18,Fiber Optic,Yes,No,No,Electronic Check,3.1,0
868,Female,47,1,Month-to-Month,65.46,67.22,DSL,No,Yes,No,Credit Card,4.9,0
869,Male,60,43,Month-to-Month,28.13,1206.46,Fiber Optic,Yes,No,Yes,Electronic Check,3.5,0
870,Female,23,16,Month-to-Month,87.74,1402.4,Fiber Optic,Yes,No,Yes,Electronic Check,2.6,1
871,Male,67,51,Month-to-Month,48.28,2419.47,Fiber Optic,Yes,No,Yes,Mailed Check,4.1,0
872,Female,48,56,One Year,64.14,3509.84,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.1,0
873,Female,31,7,One Year,56.44,383.42,Fiber Optic,Yes,No,Yes,Electronic Check,2.3,0
874,Male,41,32,Two Year,46.32,1428.11,DSL,Yes,No,No,Electronic Check,2.6,1
875,Female,50,19,One Year,69.79,1281.27,No,Yes,No,Yes,Mailed Check,5.0,0
876,Male,43,63,One Year,63.53,3814.23,Fiber Optic,Yes,Yes,No,Bank Transfer,3.9,0
877,Female,50,7,Month-to-Month,58.84,403.02,DSL,Yes,No,No,Electronic Check,3.6,0
878,Female,28,33,Month-to-Month,48.15,1503.63,Fiber Optic,Yes,No,No,Electronic Check,3.3,0
879,Male,44,28,One Year,79.59,2192.46,No,Yes,Yes,Yes,Electronic Check,3.8,0
880,Male,20,10,Month-to-Month,119.61,1171.31,No,Yes,Yes,Yes,Mailed Check,3.8,0
881,Male,40,4,Two Year,74.2,291.74,DSL,Yes,No,Yes,Credit Card,3.8,0
882,Female,28,31,Month-to-Month,99.88,3002.02,DSL,Yes,Yes,Yes,Electronic Check,3.6,0
883,Male,30,40,Month-to-Month,28.29,1178.6,Fiber Optic,No,Yes,Yes,Electronic Check,4.4,0
884,Female,60,11,Month-to-Month,74.73,827.95,DSL,Yes,Yes,Yes,Electronic Check,3.5,1
885,Female,58,31,Month-to-Month,37.08,1097.88,No,Yes,No,Yes,Credit Card,2.5,1
886,Male,51,15,Month-to-Month,25.69,379.44,DSL,Yes,Yes,Yes,Credit Card,2.9,1
887,Male,25,37,One Year,47.82,1712.44,DSL,Yes,Yes,No,Electronic Check,1.5,0
888,Female,37,6,Month-to-Month,105.76,608.99,Fiber Optic,Yes,Yes,Yes,Electronic Check,5.0,0
889,Female,60,66,One Year,98.5,6196.74,DSL,Yes,No,Yes,Bank Transfer,4.4,0
890,Male,44,10,Month-to-Month,77.29,764.12,Fiber Optic,Yes,Yes,Yes,Credit Card,2.7,0
891,Male,76,13,Month-to-Month,24.02,301.76,Fiber Optic,Yes,No,No,Bank Transfer,3.2,1
892,Male,47,1,Month-to-Month,64.11,64.07,DSL,Yes,No,Yes,Electronic Check,2.9,0
893,Male,44,3,Two Year,79.05,237.12,DSL,Yes,Yes,Yes,Electronic Check,5.0,0
894,Male,37,21,Month-to-Month,75.27,1592.49,Fiber Optic,Yes,Yes,Yes,Electronic Check,2.1,1
895,Female,44,9,One Year,20.0,173.33,DSL,Yes,Yes,No,Electronic Check,3.6,1
896,Female,39,54,Month-to-Month,43.29,2313.13,Fiber Optic,Yes,Yes,No,Mailed Check,3.4,1
897,Female,52,0,One Year,68.08,0.0,Fiber Optic,Yes,Yes,Yes,Mailed Check,4.3,0
898,Female,56,14,Month-to-Month,86.09,1169.72,Fiber Optic,Yes,No,Yes,Mailed Check,3.4,0
899,Male,30,12,One Year,20.0,231.5,No,Yes,No,Yes,Bank Transfer,1.7,0
900,Male,22,0,One Year,65.14,0.0,No,Yes,Yes,Yes,Credit Card,3.2,0
901,Male,18,3,Two Year,74.29,219.43,No,Yes,Yes,Yes,Electronic Check,2.5,1
902,Female,49,16,Month-to-Month,95.49,1516.72,DSL,Yes,Yes,No,Credit Card,3.6,0
903,Female,25,20,Month-to-Month,90.79,1749.63,DSL,Yes,Yes,No,Mailed Check,4.9,1
904,Male,18,15,Month-to-Month,87.48,1253.96,DSL,Yes,Yes,Yes,Electronic Check,1.8,1
905,Male,47,22,Two Year,46.0,980.23,No,Yes,No,Yes,Electronic Check,2.7,1
906,Female,79,27,One Year,20.0,527.86,No,Yes,No,Yes,Bank Transfer,2.9,0
907,Female,41,0,One Year,58.21,0.0,No,Yes,Yes,No,Credit Card,3.1,0
908,Male,54,18,Month-to-Month,100.05,1764.53,DSL,Yes,No,No,Bank Transfer,4.2,1
909,Male,43,72,Month-to-Month,111.8,7616.77,No,Yes,Yes,Yes,Mailed Check,3.3,0
910,Female,40,21,Month-to-Month,91.32,1836.41,Fiber Optic,Yes,No,Yes,Credit Card,3.9,1
911,Male,55,33,Two Year,82.88,2717.04,DSL,Yes,Yes,Yes,Mailed Check,2.9,1
912,Male,37,11,One Year,81.39,888.2,Fiber Optic,Yes,Yes,Yes,Bank Transfer,3.7,0
913,Male,46,44,Two Year,53.32,2280.77,DSL,Yes,No,No,Bank Transfer,4.3,0
914,Female,46,44,Month-to-Month,66.1,2791.03,Fiber Optic,Yes,Yes,Yes,Electronic Check,2.8,0
915,Female,31,22,One Year,120.07,2534.43,DSL,Yes,No,No,Credit Card,4.3,0
916,Female,56,72,One Year,41.72,2921.34,Fiber Optic,Yes,Yes,Yes,Credit Card,3.6,0
917,Female,39,4,Month-to-Month,118.44,470.39,Fiber Optic,Yes,Yes,No,Electronic Check,4.5,0
918,Female,30,0,Two Year,60.34,0.0,No,Yes,Yes,Yes,Credit Card,3.3,0
919,Female,50,44,Two Year,109.76,4684.89,Fiber Optic,Yes,Yes,No,Mailed Check,3.9,0
920,Female,28,49,Two Year,27.8,1303.53,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.5,0
921,Male,42,3,One Year,87.58,258.89,No,Yes,Yes,Yes,Bank Transfer,3.4,0
922,Male,41,9,Month-to-Month,47.9,415.38,No,Yes,Yes,Yes,Mailed Check,3.8,0
923,Male,58,0,Month-to-Month,27.54,0.0,DSL,Yes,Yes,Yes,Credit Card,4.0,0
924,Male,49,10,Two Year,76.56,770.58,Fiber Optic,Yes,No,Yes,Electronic Check,2.3,1
925,Male,41,44,Month-to-Month,100.28,4397.06,DSL,Yes,Yes,Yes,Bank Transfer,4.9,0
926,Male,54,21,One Year,44.65,921.86,DSL,Yes,No,No,Electronic Check,1.6,0
927,Male,62,12,One Year,25.03,286.71,Fiber Optic,Yes,Yes,Yes,Bank Transfer,2.8,0
928,Female,50,13,One Year,67.24,860.33,No,Yes,Yes,No,Bank Transfer,3.4,0
929,Female,42,0,Two Year,67.38,0.0,DSL,No,Yes,No,Electronic Check,3.9,0
930,Male,22,10,Month-to-Month,86.45,840.72,No,Yes,Yes,Yes,Mailed Check,5.0,0
931,Male,26,31,Month-to-Month,98.49,3074.63,No,No,Yes,Yes,Mailed Check,1.6,1
932,Female,37,72,Month-to-Month,68.22,4940.6,No,No,Yes,Yes,Mailed Check,3.0,0
933,Male,32,56,Month-to-Month,125.67,7130.94,DSL,Yes,Yes,Yes,Mailed Check,1.4,0
934,Male,39,0,Month-to-Month,76.73,0.0,No,Yes,Yes,Yes,Electronic Check,3.5,0
935,Female,42,68,Month-to-Month,59.61,4020.03,DSL,Yes,No,No,Credit Card,3.8,0
936,Male,49,45,Two Year,21.65,982.32,Fiber Optic,Yes,Yes,Yes,Bank Transfer,5.0,0
937,Female,40,45,Two Year,62.12,2764.5,DSL,Yes,Yes,Yes,Electronic Check,3.6,1
938,Male,49,18,Month-to-Month,59.91,1046.0,DSL,No,Yes,Yes,Mailed Check,4.5,0
939,Female,42,15,Month-to-Month,98.81,1439.21,Fiber Optic,Yes,No,No,Mailed Check,4.1,1
940,Female,18,10,Two Year,83.87,825.93,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.1,0
941,Female,27,2,Month-to-Month,34.62,66.07,DSL,Yes,Yes,Yes,Bank Transfer,2.1,1
942,Male,39,7,Month-to-Month,75.17,514.16,DSL,Yes,Yes,Yes,Electronic Check,3.8,0
943,Female,23,8,Month-to-Month,90.15,722.59,Fiber Optic,Yes,Yes,Yes,Electronic Check,2.0,0
944,Male,50,19,One Year,115.84,2060.48,DSL,Yes,Yes,No,Credit Card,4.8,0
945,Male,64,41,Month-to-Month,96.63,4004.18,No,Yes,No,No,Electronic Check,3.3,0
946,Male,60,19,Two Year,92.83,1768.09,DSL,Yes,Yes,Yes,Credit Card,4.7,0
947,Male,38,1,Month-to-Month,71.8,69.7,DSL,Yes,Yes,Yes,Bank Transfer,3.0,0
948,Female,64,72,One Year,81.65,5825.11,DSL,Yes,Yes,Yes,Electronic Check,3.8,0
949,Female,44,72,Month-to-Month,107.49,7584.98,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.7,1
950,Male,36,46,Month-to-Month,30.02,1387.27,DSL,Yes,Yes,Yes,Mailed Check,3.5,0
951,Male,32,72,One Year,59.52,4283.96,DSL,Yes,Yes,Yes,Electronic Check,3.1,0
952,Female,37,23,One Year,46.82,1025.17,No,Yes,Yes,Yes,Mailed Check,3.9,0
953,Male,36,72,One Year,81.37,5810.28,Fiber Optic,Yes,Yes,No,Mailed Check,2.6,0
954,Female,44,2,One Year,106.91,208.66,DSL,Yes,Yes,Yes,Mailed Check,2.3,0
955,Male,44,13,Two Year,52.09,664.75,Fiber Optic,Yes,No,No,Bank Transfer,4.7,0
956,Male,42,7,Two Year,20.0,135.16,No,Yes,Yes,Yes,Credit Card,4.2,0
957,Female,48,6,One Year,57.63,350.95,DSL,Yes,Yes,Yes,Mailed Check,3.6,0
958,Male,59,4,Month-to-Month,97.4,389.91,DSL,Yes,Yes,No,Electronic Check,5.0,0
959,Female,56,29,Month-to-Month,86.13,2410.86,Fiber Optic,Yes,Yes,Yes,Electronic Check,3.2,0
960,Male,19,45,Month-to-Month,82.85,3554.17,Fiber Optic,Yes,Yes,Yes,Mailed Check,4.8,1
961,Male,18,25,One Year,61.6,1497.32,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.7,0
962,Male,56,4,Month-to-Month,31.63,125.09,DSL,No,No,Yes,Electronic Check,2.5,0
963,Female,21,49,Month-to-Month,85.46,4123.91,DSL,Yes,No,No,Mailed Check,5.0,1
964,Male,38,30,Two Year,44.97,1355.93,Fiber Optic,Yes,Yes,No,Credit Card,4.5,0
965,Male,24,14,Two Year,135.52,1889.31,DSL,Yes,No,Yes,Credit Card,3.4,0
966,Male,18,33,Two Year,87.12,2873.21,Fiber Optic,Yes,No,Yes,Bank Transfer,4.2,0
967,Male,50,9,Month-to-Month,52.58,466.85,Fiber Optic,Yes,Yes,Yes,Mailed Check,3.1,1
968,Female,53,12,One Year,51.66,590.3,DSL,Yes,No,Yes,Bank Transfer,4.3,0
969,Female,33,72,Month-to-Month,67.21,4723.4,No,Yes,Yes,Yes,Bank Transfer,1.1,0
970,Male,18,10,Month-to-Month,62.81,628.85,No,Yes,Yes,Yes,Bank Transfer,2.5,0
971,Female,33,19,Month-to-Month,103.51,1925.33,Fiber Optic,No,Yes,Yes,Mailed Check,4.5,0
972,Male,47,66,Month-to-Month,75.59,4939.36,DSL,Yes,Yes,Yes,Bank Transfer,3.3,0
973,Male,19,36,Month-to-Month,48.05,1684.18,DSL,Yes,Yes,Yes,Credit Card,3.7,0
974,Male,44,1,Two Year,126.71,121.57,Fiber Optic,Yes,Yes,Yes,Bank Transfer,2.2,0
975,Female,41,4,Month-to-Month,71.48,279.5,DSL,Yes,No,Yes,Credit Card,5.0,0
976,Female,50,0,One Year,93.07,0.0,No,Yes,No,No,Credit Card,4.7,0
977,Female,43,29,One Year,51.75,1451.05,DSL,Yes,No,No,Mailed Check,3.3,0
978,Female,27,17,Month-to-Month,80.89,1341.14,Fiber Optic,Yes,No,Yes,Bank Transfer,3.1,0
979,Female,59,4,Month-to-Month,79.33,305.01,DSL,Yes,No,Yes,Mailed Check,4.5,0
980,Female,39,72,Month-to-Month,20.0,1443.43,Fiber Optic,Yes,Yes,No,Credit Card,5.0,0
981,Female,41,22,One Year,130.46,2795.82,DSL,Yes,Yes,No,Electronic Check,4.5,0
982,Female,28,8,Month-to-Month,108.72,877.64,Fiber Optic,Yes,Yes,No,Bank Transfer,5.0,0
983,Female,35,20,Month-to-Month,58.08,1173.88,DSL,Yes,No,Yes,Mailed Check,2.6,1
984,Male,28,34,Month-to-Month,36.93,1228.47,No,Yes,Yes,No,Electronic Check,2.7,1
985,Female,39,2,One Year,80.43,154.4,DSL,Yes,No,Yes,Bank Transfer,2.3,0
986,Female,67,9,Two Year,72.6,613.07,No,Yes,Yes,No,Bank Transfer,3.9,0
987,Female,21,49,Month-to-Month,80.67,3757.4,No,Yes,Yes,No,Mailed Check,3.7,0
988,Female,18,18,One Year,75.75,1298.77,DSL,Yes,No,Yes,Electronic Check,3.3,0
989,Female,64,23,One Year,85.19,1974.2,Fiber Optic,Yes,Yes,No,Mailed Check,4.3,0
990,Female,38,17,Two Year,113.42,1894.04,DSL,Yes,Yes,Yes,Bank Transfer,4.7,0
991,Female,31,1,Two Year,87.04,85.98,No,Yes,Yes,No,Bank Transfer,2.0,0
992,Female,57,5,One Year,38.51,180.15,Fiber Optic,Yes,Yes,Yes,Credit Card,2.9,1
993,Female,32,17,One Year,110.88,1802.1,DSL,Yes,No,No,Bank Transfer,4.3,0
994,Female,69,7,Two Year,119.22,832.66,DSL,Yes,Yes,Yes,Bank Transfer,3.0,0
995,Female,52,1,Month-to-Month,150.0,147.86,DSL,Yes,Yes,No,Electronic Check,2.7,0
996,Male,34,55,Month-to-Month,36.3,1950.69,No,Yes,Yes,Yes,Electronic Check,4.5,1
997,Male,74,72,Month-to-Month,77.29,5516.45,DSL,Yes,No,Yes,Credit Card,2.2,1
998,Female,32,47,Two Year,20.0,951.95,Fiber Optic,Yes,Yes,Yes,Credit Card,3.2,0
999,Female,53,57,Two Year,86.59,4815.1,Fiber Optic,Yes,Yes,No,Credit Card,3.8,0
1000,Male,46,8,Month-to-Month,53.55,420.43,No,Yes,No,Yes,Mailed Check,2.9,0
